date,epiweek,region,mobility,totalTests,death_jhu_incidence,covid_cases
2020/1/4,202001,X,0,0,0,0
2020/1/11,202002,X,0,0,0,0
2020/1/18,202003,X,657.19,0,0,0
2020/1/25,202004,X,753.08,1,0,3
2020/2/1,202005,X,745.04,2,0,5
2020/2/8,202006,X,742.53,7,0,4
2020/2/15,202007,X,806.55,2,0,3
2020/2/22,202008,X,818.42,1,0,15
2020/2/29,202009,X,825.4,6498,1,40
2020/3/7,202010,X,831.89,4132,16,358
2020/3/14,202011,X,761.97,31884,41,2470
2020/3/21,202012,X,516.98,201686,406,21630
2020/3/28,202013,X,384.53,576620,2422,99438
2020/4/4,202014,X,374.43,918768,7957,188559
2020/4/11,202015,X,385.68,1052745,14645,218581
2020/4/18,202016,X,414.62,1065018,15042,201156
2020/4/25,202017,X,466.65,1520506,15423,211999
2020/5/2,202018,X,516.84,1672828,13542,194939
2020/5/9,202019,X,583.14,1936914,12286,177311
2020/5/16,202020,X,470.21,2436105,9975,158241
2020/5/23,202021,X,729.13,2876003,8541,156688
2020/5/30,202022,X,765.8,2813417,6629,147228
2020/6/6,202023,X,808.97,3341809,6128,156150
2020/6/13,202024,X,876.77,3286934,5216,152509
2020/6/20,202025,X,920.96,3585058,4240,180707
2020/6/27,202026,X,938.82,4068571,3938,257894
2020/7/4,202027,X,934.52,4550351,3641,340087
2020/7/11,202028,X,951.9,4945892,5236,394459
2020/7/18,202029,X,968.02,5601766,5451,462377
2020/7/25,202030,X,970.53,5782891,6408,467486
2020/8/1,202031,X,981.58,5908717,7978,438160
2020/8/8,202032,X,993.77,5326248,7257,379461
2020/8/15,202033,X,1008.49,5487527,7044,367569
2020/8/22,202034,X,998.55,5351188,6863,305990
2020/8/29,202035,X,956.87,5249782,6388,294023
2020/9/5,202036,X,979.32,5672882,5838,287160
2020/9/12,202037,X,955.38,5144806,5141,242170
2020/9/19,202038,X,948.3,5714849,5589,284723
2020/9/26,202039,X,920,6529923,5208,312728
2020/10/3,202040,X,901.85,6812858,4894,308021
2020/10/10,202041,X,902.09,7070719,4986,360125
2020/10/17,202042,X,900.21,7313917,4916,395555
2020/10/24,202043,X,736.15,7595400,5603,476941
